acid_tube 2048.061279 -1887.334229 -208.875000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 1524.105225 -198.424255 292.125000 0.000000 -7.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat 877.585022 -153.284149 192.125000 0.000000 -77.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 502.683929 150.328430 168.125000 0.000000 169.000000 0.000000 0.000000 0.000000 1.000000 12.288790 109.685547 0.000000
mgturret 638.114441 102.053810 180.125000 0.000000 -173.000000 0.000000 0.000000 0.000000 1.000000 16.889038 50.475708 0.000000
acid_tube 1815.106812 -1940.397583 -208.875000 0.000000 73.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1326.909302 -32.927578 556.125000 0.000000 75.000000 0.000000 0.000000 0.000000 1.000000 30.000000 179.738541 0.000000
mgturret 1244.215210 149.121185 556.125000 0.000000 109.000000 0.000000 0.000000 0.000000 1.000000 30.000000 178.004333 0.000000
barricade 2101.101074 -2313.199951 -208.875000 0.000000 93.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 2388.346924 -1824.549805 -208.875000 0.000000 67.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1353.888062 -1848.221558 -208.875000 0.000000 119.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind 1721.579468 -1873.629761 -208.875000 0.000000 113.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 1862.634033 -1844.991577 -208.875000 0.000000 -156.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1558.888306 -2080.899902 -208.875000 0.000000 99.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 935.628113 -23.723022 196.125000 0.000000 -97.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 2048.904785 -2417.914307 -208.875000 0.000000 155.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
reactor 1538.335693 239.622635 292.125000 0.000000 37.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm 920.371765 -236.603638 203.424988 0.000000 -109.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1502.345825 -2023.224854 -208.875000 0.000000 106.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
