telenode 1536.000000 -1184.000000 4.125000 0.000000 450.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 1536.000000 -1472.000000 4.125000 0.000000 270.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat 1448.000000 -1344.000000 0.125000 0.000000 270.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm 1536.000000 -1344.000000 11.425003 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1632.000000 -1600.000000 20.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1440.000000 -1440.000000 20.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1536.000000 -1024.000000 20.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind -2336.000000 -2976.000000 -176.875000 0.000000 -68.429382 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -1984.000000 -2304.000000 -176.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -2208.000000 -2272.000000 -176.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -2528.000000 -2864.000000 -176.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -2392.000000 -2376.000000 -176.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -2536.000000 -2792.000000 -176.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -1872.000000 -2744.000000 -176.875000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -2336.000000 -2336.000000 -176.875000 0.000000 360.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -2384.000000 -2808.000000 -176.875000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -1792.000000 -2264.000000 -176.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -1888.000000 -2240.000000 -176.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -2528.000000 -3008.000000 -171.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 1728.000000 -1184.000000 0.125000 0.000000 360.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 1848.000000 -968.000000 15.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
reactor 1728.000000 -1344.000000 4.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
