reactor 2811.514648 -981.134277 420.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind 65.104515 -228.860474 79.125000 0.000000 -130.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 234.615509 -287.958893 79.125000 0.000000 -12.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 193.517944 -286.050598 79.125000 0.000000 -21.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 25.815605 -114.175697 79.125000 0.000000 172.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm 2419.278809 -799.382568 283.424988 0.000000 162.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 24.828545 -45.808586 79.125000 0.000000 143.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 2796.440430 -853.404907 420.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 773.187439 -87.827957 175.125000 0.000000 -18.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 638.841431 -84.575058 126.060493 0.000000 151.000000 0.000000 -0.447214 0.000000 0.894427 0.000000 0.000000 0.000000
eggpod 869.502991 -294.029602 175.125000 0.000000 -53.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 694.282349 -233.850967 223.125000 0.000000 141.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 869.477661 -93.393616 175.125000 0.000000 86.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 40.647041 -294.509521 84.125000 0.000000 172.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 246.514725 -169.385559 79.125000 0.000000 -8.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 548.276062 -163.042358 79.125000 0.000000 -11.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 765.548035 -193.753601 222.365723 0.000000 -83.000000 0.000000 0.447214 0.000000 0.894427 0.000000 0.000000 0.000000
medistat 2499.091309 -790.962952 272.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 2416.022461 -871.414551 276.125000 0.000000 169.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2412.737305 -963.078308 292.125000 0.000000 -105.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
mgturret 2585.939697 -875.629944 292.125000 0.000000 -86.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2894.269287 -844.406677 292.125000 0.000000 97.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -180.000000 0.000000
drill 2582.880859 -817.216919 287.125000 0.000000 154.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2708.172607 -814.844360 292.125000 0.000000 76.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
mgturret 2850.718750 -563.824646 436.125000 0.000000 96.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2770.656738 -663.910095 436.125000 0.000000 167.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
