reactor 2811.514648 -981.134277 420.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind -829.858948 -594.082520 287.125000 0.000000 -101.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -888.326538 -524.122437 287.125000 0.000000 -110.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm 2419.278809 -799.382568 283.424988 0.000000 162.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 2796.440430 -853.404907 420.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -571.348328 -590.717712 287.125000 0.000000 -52.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -616.213928 -606.043091 287.125000 0.000000 -80.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -236.371475 -606.412964 287.125000 0.000000 -63.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -304.575195 -616.378784 287.125000 0.000000 -87.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -660.165527 -264.647125 351.125000 0.000000 -27.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat 2499.091309 -790.962952 272.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 2416.022461 -871.414551 276.125000 0.000000 169.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2412.737305 -963.078308 292.125000 0.000000 -105.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
mgturret 2585.939697 -875.629944 292.125000 0.000000 -86.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -264.622681 -229.404907 394.209930 0.000000 -24.000000 0.000000 0.000000 0.600000 0.800000 0.000000 0.000000 0.000000
eggpod -719.045654 -268.334137 351.125000 0.000000 -26.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2894.269287 -844.406677 292.125000 0.000000 97.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -180.000000 0.000000
drill 2582.880859 -817.216919 287.125000 0.000000 154.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2708.172607 -814.844360 292.125000 0.000000 76.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
mgturret 2850.718750 -563.824646 436.125000 0.000000 96.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2770.656738 -663.910095 436.125000 0.000000 167.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
