reactor 496.618286 1675.725952 180.125000 0.000000 8.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm 495.804749 1980.081543 187.425003 0.000000 42.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind 1529.452026 -558.029236 391.125000 0.000000 100.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1488.771118 -974.113831 391.125000 0.000000 -152.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1737.820557 -450.174225 391.125000 0.000000 15.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat 412.393127 1988.885376 176.125000 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1286.335938 -1144.849609 375.125000 0.000000 -42.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 134.271530 1987.007324 180.125000 0.000000 171.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1216.796875 -961.371277 383.125000 0.000000 -142.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 131.533081 1541.261230 180.125000 0.000000 171.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 255.581985 1648.221069 196.125000 0.000000 -159.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1818.181396 -986.094360 367.125000 0.000000 -72.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 257.220520 1864.686890 196.125000 0.000000 -154.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1548.297607 -929.662170 391.125000 0.000000 -169.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1620.850708 -560.683838 386.916138 0.000000 103.000000 0.000000 0.242536 0.000000 0.970142 0.000000 0.000000 0.000000
barricade 1619.193359 -657.483948 410.123047 0.000000 124.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 2055.983398 -533.822266 367.125000 0.000000 64.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 467.631897 1840.458740 196.125000 0.000000 -15.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 444.399445 1543.566528 196.125000 0.000000 -7.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
