eggpod -322.181091 565.918030 -64.875000 0.000000 174.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 890.672607 -3428.943604 -3.875000 0.000000 123.000000 0.000000 0.000000 0.000000 1.000000 1.647644 -45.453480 0.000000
mgturret 778.731995 -3419.701172 -139.875000 0.000000 144.000000 0.000000 0.000000 0.000000 1.000000 -1.085347 -89.501602 0.000000
mgturret 936.269653 -3309.207764 -3.875000 0.000000 66.000000 0.000000 0.000000 0.000000 1.000000 -9.052278 41.540115 0.000000
mgturret 627.680237 -3272.582275 -139.875000 0.000000 93.000000 0.000000 0.000000 0.000000 1.000000 2.131531 -151.204346 0.000000
reactor 1005.463318 -3179.363525 -19.875000 0.000000 3.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm 324.253937 -2862.744141 -164.574997 0.000000 153.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat 408.949707 -2958.727051 -175.875000 0.000000 172.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -357.301178 -227.603531 -64.875000 0.000000 161.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -35.307495 -67.370934 -72.875000 0.000000 174.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 158.328369 111.878197 -56.875000 0.000000 -28.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -346.883820 -8.704140 -64.875000 0.000000 157.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -358.803131 780.598022 -64.875000 0.000000 -159.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 114.292923 -299.850922 -56.875000 0.000000 -81.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 90.295090 -200.999008 -64.875000 0.000000 39.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind 109.336525 -84.727646 -64.875000 0.000000 35.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -332.385590 196.592422 -56.875000 0.000000 -155.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 913.282349 -3092.158936 -19.875002 0.000000 94.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 654.439819 -2907.358154 -163.875000 0.000000 77.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
