overmind 792.000000 -3360.000000 -8.875000 0.000000 200.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode -216.000000 8.000000 -83.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 24.000000 -72.000000 -83.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode -160.000000 -280.000000 -83.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
reactor -188.000000 -88.000000 -83.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm 24.000000 -160.000000 -76.574997 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat 24.000000 -240.000000 -87.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 184.000000 -560.000000 -43.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 29.999996 0.000000 0.000000
mgturret 184.000000 -440.000000 -43.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 29.999996 0.000000 0.000000
mgturret -456.000000 -360.000000 -67.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -600.000000 -360.000000 -67.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -56.000000 8.000000 -67.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1000.000000 -3336.000000 -8.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 832.000000 -3072.000000 -8.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1024.000000 -3432.000000 -8.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1000.000000 -3072.000000 -8.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1232.000000 -3064.000000 -144.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 632.000000 -3720.000000 -144.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 448.000000 -2896.000000 -160.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1112.000000 -3640.000000 -144.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 792.000000 -3216.000000 -144.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
