arm 2287.877686 -1452.581421 491.424988 0.000000 -115.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 2242.838135 613.743652 -16.875008 0.000000 177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1902.854004 -1310.373657 500.125000 0.000000 178.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 1851.761353 -998.772339 484.125000 0.000000 160.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2206.299316 -615.484924 500.125000 0.000000 75.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 2052.429443 134.480194 -16.875000 0.000000 -102.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1944.186279 300.791962 -16.875000 0.000000 -166.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 2460.961670 139.949142 -16.875008 0.000000 -139.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1839.469238 -632.579529 500.125000 0.000000 145.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 2352.080566 -1028.444458 484.125000 0.000000 76.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat 2357.569092 -1391.178467 480.125000 0.000000 -92.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2029.816650 -773.186523 500.125000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 2465.193604 251.645386 -16.874992 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
reactor 1755.557373 -802.094421 484.125000 0.000000 171.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 2158.195068 603.673767 -16.875008 0.000000 -179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind 2477.101318 608.441895 -16.875000 0.000000 6.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 2180.873535 55.340111 -16.875000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 1938.963257 489.968811 -16.875000 0.000000 -177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 2326.200439 401.470764 -16.875000 0.000000 75.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
