overmind 1231.316162 376.839935 -496.875000 0.000000 -8.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
reactor -1953.770996 816.228943 -1147.875000 0.000000 -25.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -2010.942993 950.889648 -1131.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -2117.331543 994.892090 -1131.875000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 768.793396 289.693665 -345.516876 0.000000 -87.000000 0.000000 0.000000 0.707107 0.707107 0.000000 0.000000 0.000000
acid_tube 1254.617676 869.013611 -496.875000 0.000000 81.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 983.917725 907.519714 -496.875000 0.000000 150.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 984.098206 713.930786 -348.754028 0.000000 -120.000000 0.000000 0.000000 0.707107 0.707107 0.000000 0.000000 0.000000
eggpod 894.996643 695.662048 -342.875000 0.000000 -128.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -2068.078613 940.003479 -1131.875000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode -2063.338379 811.135132 -1147.875000 0.000000 -88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode -2169.229492 809.746216 -1147.875000 0.000000 -92.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode -2258.886230 815.515747 -1147.875000 0.000000 -87.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 667.430481 928.288940 -528.875000 0.000000 -63.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 215.578064 734.276917 -368.875000 0.000000 -158.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 237.118439 831.550171 -91.875000 0.000000 131.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode -2346.995850 810.480835 -1147.875000 0.000000 -87.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill -2422.245850 793.382141 -1136.875000 0.000000 -146.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm -2504.617676 806.491455 -1140.574951 0.000000 -81.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat -2582.733643 811.770142 -1151.875000 0.000000 -92.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -2428.582520 869.453796 -1131.875000 0.000000 -5.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -3106.285889 843.852478 -875.875000 0.000000 -177.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -180.000000 0.000000
mgturret -2927.966064 817.716064 -875.875000 0.000000 -180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
mgturret -3012.051758 802.067200 -875.875000 0.000000 -144.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
booster 765.165894 292.047638 -502.875000 0.000000 -40.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
booster 1146.623047 291.083771 -502.875000 0.000000 -51.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 839.875000 392.568390 -333.786407 0.000000 -64.000000 101.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
hive 839.875000 325.860596 -298.298462 0.000000 -19.000000 20.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
hive 839.875000 463.750977 -374.989532 0.000000 67.000000 -86.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
leech 1633.472412 958.312622 -491.875000 0.000000 103.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 32.284824 2428.162354 -227.875000 0.000000 147.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 680.004150 1026.497314 -395.875000 0.000000 69.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 915.169922 1021.434021 -331.875000 0.000000 4.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
booster 395.151306 1022.389709 -374.875000 0.000000 -179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 1204.094116 1023.645142 -331.875000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 47.170406 886.492004 -207.125000 0.000000 -141.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
spiker 765.485596 1167.922485 -471.030090 0.000000 12.000000 0.000000 0.316228 0.000000 0.948683 0.000000 0.000000 0.000000
eggpod 64.028511 1178.191772 -368.875000 0.000000 151.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 1031.875000 1466.945679 -335.132263 0.000000 -81.000000 84.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
hive 1031.875000 1395.744873 -378.126556 0.000000 -58.000000 84.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
acid_tube 257.003418 1442.605225 -271.125000 0.000000 -99.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
leech -971.980469 1586.039795 284.125000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -3410.006104 273.677002 348.125000 0.000000 -147.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -1796.446045 -185.302139 28.125000 0.000000 -6.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -2520.236084 1088.597778 -163.875000 0.000000 -177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -364.919434 -344.804718 -163.875000 0.000000 -174.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 59.227852 1068.561768 -224.948929 0.000000 142.000000 37.000000 0.707107 0.000000 -0.707107 0.000000 0.000000 0.000000
hive 66.402527 988.381042 -217.774231 0.000000 -148.000000 -35.000000 0.707107 0.000000 -0.707107 0.000000 0.000000 0.000000
booster 165.273148 860.125000 -314.311768 0.000000 -93.000000 6.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
hive 1229.558472 854.221619 -132.125000 0.000000 -15.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
hive 946.081909 1174.589966 -132.125000 0.000000 174.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
hive 443.653809 834.251343 -132.125000 0.000000 8.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
hive 1261.493042 1196.547729 -132.125000 0.000000 60.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod 678.926941 1024.413574 -199.125000 0.000000 -1.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
hive 308.126923 1178.494873 -132.125000 0.000000 -175.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
hive 1086.158325 304.125000 -288.829010 0.000000 163.000000 62.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
hive 1198.095703 302.272522 -304.054901 0.000000 -43.000000 -81.000000 -0.707107 0.707107 0.000000 0.000000 0.000000 0.000000
eggpod 1153.338623 290.969055 -271.125000 0.000000 -84.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
hive 901.293762 321.131805 -268.125000 0.000000 -161.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
hive 960.099060 473.770538 -268.125000 0.000000 143.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod 908.452942 825.654968 -135.125000 0.000000 -180.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
acid_tube 651.302734 340.293762 -351.125000 0.000000 -88.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
hive 714.212891 338.370819 -268.125000 0.000000 -103.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
