eggpod -435.607422 2765.966309 -496.875000 0.000000 -31.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -2767.836426 455.876648 -875.875000 0.000000 -12.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -3276.244141 609.927002 -875.875000 0.000000 93.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm -3530.716309 132.992935 -884.575012 0.000000 -117.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -3343.129395 404.716553 -875.875000 0.000000 121.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -2662.290283 559.892456 -875.875000 0.000000 11.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode -3115.771484 509.533325 -891.875000 0.000000 -145.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind -1077.176147 2727.662109 -496.875000 0.000000 -94.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -1542.564697 2810.395508 -496.875000 0.000000 144.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -908.625732 2728.475342 -496.875000 0.000000 -115.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -1504.506226 2636.870850 -496.875000 0.000000 -94.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat -3523.238770 224.473633 -895.875000 0.000000 -88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -551.119141 2682.250000 -496.875000 0.000000 -82.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -540.508484 2737.397461 -496.875000 0.000000 -22.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
reactor -3266.838623 168.722961 -891.875000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -1470.293091 2712.281006 -496.875000 0.000000 -126.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -1239.380005 2713.595703 -496.875000 0.000000 -100.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -746.526184 2691.814941 -496.875000 0.000000 -76.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode -2836.153809 553.993958 -891.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
