telenode -592.000000 448.000000 0.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm -336.000000 560.000000 7.425003 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat -336.000000 476.000000 -3.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -464.000000 144.000000 16.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -144.000000 320.000000 16.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -144.000000 448.000000 16.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind 5776.000000 -5920.000000 -280.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 5728.000000 -5824.000000 -280.875000 0.000000 360.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 5728.000000 -6016.000000 -280.875000 0.000000 360.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 5184.000000 -6400.000000 -432.875000 0.000000 270.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 5232.000488 -6304.000488 -432.875000 0.000000 60.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 5640.000000 -6200.000000 -304.875000 0.000000 310.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 5568.000488 -5808.000000 -304.875000 0.000000 320.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 5528.000000 -5552.000000 -304.875000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -303.999969 240.000000 128.125000 0.000000 135.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 5376.000000 -6048.000000 -304.875000 0.000000 220.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill -656.000000 112.000000 11.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode -204.000000 576.000000 0.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 5364.000000 -6144.000000 -443.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode -464.000000 576.000000 0.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
reactor -592.000000 576.000000 0.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
