eggpod 928.000000 4960.000000 255.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind 1418.343506 4709.656250 239.125000 0.000000 -135.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 1664.000000 4608.000000 255.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1040.000000 4684.000000 255.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1760.000000 4352.000000 239.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1456.000000 4896.000000 255.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1280.000000 4128.000000 255.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2320.000000 1471.999512 292.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1680.000000 4688.000000 255.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1280.000000 3904.000000 255.125000 0.000000 270.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
reactor 1840.000244 1743.999756 276.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 2336.000000 1152.000000 276.125000 0.000000 270.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 1863.999634 1616.000122 276.125000 0.000000 225.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm 2440.000000 1248.000000 283.424988 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat 2376.000000 1320.000000 272.125000 0.000000 315.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2047.999756 1663.999390 292.125000 0.000000 -45.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2159.999756 1264.000122 292.125000 0.000000 135.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2248.000000 1672.000000 292.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 1888.000000 1824.000122 287.125000 0.000000 135.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 1696.000000 4992.000000 260.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1967.999756 1440.000122 292.125000 0.000000 -135.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1536.000000 5024.000000 255.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
