acid_tube 996.710632 -3712.178467 -0.874992 0.000000 -169.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1168.937134 -3547.522217 -0.875000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1020.548096 -3483.810547 -0.875000 0.000000 140.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 939.827637 -3465.621826 -0.875000 0.000000 161.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 994.772339 -3813.266846 -0.875000 0.000000 133.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 343.650879 -3371.407959 -0.875000 0.000000 36.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm 2120.262451 -853.008057 203.424988 0.000000 53.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1981.551270 -1121.870728 148.125000 0.000000 -160.000000 0.000000 0.000000 0.000000 1.000000 -17.500460 -102.078423 0.000000
mgturret 1902.469482 -958.486389 148.125000 0.000000 -156.000000 0.000000 0.000000 0.000000 1.000000 -12.616746 -99.000000 0.000000
mgturret 1997.494873 -409.253143 212.125000 0.000000 5.000000 0.000000 0.000000 0.000000 1.000000 -6.348156 -0.012450 0.000000
mgturret 2106.395508 -557.677612 212.125000 0.000000 -6.000000 0.000000 0.000000 0.000000 1.000000 -7.260288 54.121483 0.000000
telenode 1741.514404 -765.086365 196.125000 0.000000 -116.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 1833.377808 -400.421082 196.125000 0.000000 119.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1317.227783 -3498.324219 -0.875000 0.000000 75.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 272.269592 -3356.418213 -0.875000 0.000000 22.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 40.193687 -3453.580078 -0.875000 0.000000 83.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind 1093.637817 -3391.475342 -0.875008 0.000000 -8.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat 2053.433838 -755.424988 192.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
reactor 1691.110596 -414.496033 196.125000 0.000000 122.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
