acid_tube 93.654755 1181.170044 271.125000 0.000000 -54.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm 2536.995117 847.983337 11.424999 0.000000 -7.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2167.210693 1458.430908 20.125000 0.000000 74.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
mgturret 1894.729126 1342.910645 20.125000 0.000000 154.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 280.008301 921.327637 271.125000 0.000000 -19.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 279.213470 1210.280151 271.125000 0.000000 -29.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2404.571533 848.551331 20.125000 0.000000 -135.000000 0.000000 0.000000 0.000000 1.000000 8.882140 -179.935715 0.000000
mgturret 2386.823975 633.718994 20.125000 0.000000 170.000000 0.000000 0.000000 0.000000 1.000000 2.445771 -94.886261 0.000000
medistat 2561.093506 930.803223 0.125000 0.000000 -4.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 2551.717041 533.222168 4.124996 0.000000 -61.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 2565.028809 1131.872192 4.125000 0.000000 -93.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 168.965912 462.807739 271.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 254.411926 453.075409 271.125000 0.000000 -48.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind 263.104584 2108.229492 271.125000 0.000000 37.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 167.863739 1866.477783 271.125000 0.000000 61.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 262.956482 1422.965332 271.125000 0.000000 -53.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
reactor 2350.722412 1186.638794 4.125000 0.000000 158.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 45.678505 1711.089966 271.125000 0.000000 -160.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 49.083946 2106.940186 271.125000 0.000000 100.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
