mgturret -2615.202393 -1298.418213 101.210915 0.000000 90.000000 0.000000 0.000000 -0.212430 0.977176 0.000000 0.000000 0.000000
mgturret -2894.559814 -1798.739380 84.125000 0.000000 49.000000 0.000000 0.000000 0.000000 1.000000 -7.148661 117.246735 0.000000
eggpod -809.614624 -2133.255615 991.125000 0.000000 -157.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -1318.999268 -1897.973389 991.125000 0.000000 -135.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -1076.977417 -2278.812988 1055.125000 0.000000 22.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm -2383.657715 -1966.700439 75.425003 0.000000 -63.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat -2435.500000 -1849.408081 64.125000 0.000000 -8.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind -1015.114380 -2160.960205 991.125000 0.000000 -166.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -853.888672 -1750.003296 991.125000 0.000000 115.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -1220.963013 -2179.126709 991.125000 0.000000 -82.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
reactor -2295.118408 -1921.344238 68.124992 0.000000 -23.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode -2774.494385 -1503.166748 68.125000 0.000000 13.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode -2611.361328 -1795.267212 68.125000 0.000000 -12.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -2464.283447 -1550.750854 84.125000 0.000000 67.000000 0.000000 0.000000 0.000000 1.000000 -11.360992 148.486923 0.000000
mgturret -2928.944824 -1533.513672 84.125000 0.000000 71.000000 0.000000 0.000000 0.000000 1.000000 -6.943991 141.465057 0.000000
eggpod -591.309509 -1697.863892 1003.069092 0.000000 103.000000 0.000000 -0.184289 0.000000 0.982872 0.000000 0.000000 0.000000
acid_tube -648.319458 -1664.644531 993.317261 0.000000 130.000000 0.000000 -0.184289 0.000000 0.982872 0.000000 0.000000 0.000000
barricade -1079.101685 -2002.457886 991.125000 0.000000 -65.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -1427.959106 -1496.616333 991.125000 0.000000 -166.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
