telenode 2809.506104 -683.246338 836.125000 0.000000 -38.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind 255.383957 -3786.746094 271.125000 0.000000 70.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 196.259430 -3444.829590 271.125000 0.000000 95.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 497.666290 -3886.635498 271.125000 0.000000 -51.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 141.591827 -3708.017090 271.125000 0.000000 -76.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat 2471.791016 -438.177673 832.125000 0.000000 -131.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm 2517.100098 -522.699341 843.424988 0.000000 -135.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 2659.341064 -282.754333 836.125000 0.000000 96.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
reactor 2738.863281 -798.349976 836.125000 0.000000 -100.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2248.715576 -1409.785767 852.125000 0.000000 -92.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
acid_tube 542.125366 -3483.169678 271.125000 0.000000 39.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 457.365601 -3319.795410 271.125000 0.000000 132.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 470.536438 -3759.137451 271.125000 0.000000 46.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 135.685684 -3536.851807 271.125000 0.000000 148.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 604.144226 -3592.867432 271.125000 0.000000 11.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2244.500488 -1273.193359 852.125000 0.000000 -100.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
mgturret 1759.767822 -777.697571 852.125000 0.000000 -176.000000 0.000000 0.000000 0.000000 1.000000 13.060210 -162.463654 0.000000
mgturret 1759.857056 -623.356201 852.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 5.925903 114.556335 0.000000
acid_tube 275.729187 -3623.999023 431.125000 0.000000 -131.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
