reactor 862.489136 -1194.307129 836.125000 0.000000 27.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
overmind 1773.948975 -201.291763 143.125000 0.000000 170.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1866.819702 -92.601501 190.125000 0.000000 84.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1801.395752 -84.932693 190.125000 0.000000 119.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1749.504517 -86.181229 190.125000 0.000000 152.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1920.059326 -353.867798 143.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm 884.911987 -1442.088379 843.424988 0.000000 -47.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat 803.012817 -1458.624512 832.125000 0.000000 -85.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 877.300964 -1316.141846 836.125000 0.000000 -4.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 751.101624 -1296.888062 836.125000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1768.117798 -907.134705 190.125000 0.000000 -100.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1963.514038 -670.591614 167.125000 0.000000 17.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1949.522461 -738.165161 167.125000 0.000000 -27.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 1764.676147 -401.748108 143.125000 0.000000 96.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 670.257996 -1545.973877 852.125000 0.000000 -113.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 1851.488892 -411.856354 143.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 601.298218 -1483.778442 852.125000 0.000000 -143.000000 0.000000 0.000000 0.000000 1.000000 6.877321 -22.445545 0.000000
mgturret 584.439392 -1305.392456 852.125000 0.000000 159.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 679.777649 -1185.271362 852.125000 0.000000 129.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 1965.569824 -353.337677 172.125000 0.000000 -68.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1968.431396 -292.501556 167.125000 0.000000 -20.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 1820.156006 -1034.093384 190.125000 0.000000 115.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1748.615356 -339.440247 143.125000 0.000000 -170.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1762.655640 -655.635559 143.125000 0.000000 178.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
